,AD_train,CN_train,AD_val,CN_val,AD_test,CN_test
0,114,116,26,24,25,25
1,111,115,26,25,28,25
2,116,116,25,25,24,24
3,116,116,25,24,24,25
4,116,116,25,24,24,25
5,112,116,26,25,27,24
6,114,116,27,24,24,25
7,114,117,27,24,24,24
8,112,117,25,24,28,24
9,114,116,27,25,24,24
10,113,117,26,24,26,24
11,115,116,25,24,25,25
12,115,117,26,24,24,24
13,115,114,25,25,25,26
14,116,116,25,24,24,25
15,115,117,26,24,24,24
16,112,117,26,24,27,24
17,115,117,26,24,24,24
18,113,116,27,24,25,25
19,112,114,26,25,27,26
20,115,116,25,25,25,24
21,115,117,25,24,25,24
22,116,115,25,25,24,25
23,115,117,25,24,25,24
24,114,117,26,24,25,24
25,114,116,25,24,26,25
26,115,116,26,25,24,24
27,111,115,26,25,28,25
28,116,117,25,24,24,24
29,114,116,26,25,25,24
30,116,115,25,25,24,25
31,114,117,25,24,26,24
32,111,115,26,25,28,25
33,116,114,25,25,24,26
34,115,116,26,24,24,25
35,115,117,25,24,25,24
36,114,116,25,24,26,25
37,114,116,26,24,25,25
38,111,116,26,25,28,24
39,113,117,26,24,26,24
40,115,115,26,25,24,25
41,114,116,26,24,25,25
42,115,116,26,24,24,25
43,113,116,27,24,25,25
44,114,115,25,25,26,25
45,113,115,25,25,27,25
46,115,117,25,24,25,24
47,112,115,26,25,27,25
48,115,117,26,24,24,24
49,115,116,26,24,24,25
50,114,117,25,24,26,24
51,112,116,27,25,26,24
52,113,117,26,24,26,24
53,114,116,25,24,26,25
54,115,117,26,24,24,24
55,116,116,25,24,24,25
56,113,116,25,24,27,25
57,111,117,27,24,27,24
58,116,116,25,24,24,25
59,113,116,27,24,25,25
60,115,116,25,24,25,25
61,112,115,26,25,27,25
62,113,117,27,24,25,24
63,110,116,27,24,28,25
64,113,117,26,24,26,24
65,112,116,25,25,28,24
66,114,117,26,24,25,24
67,113,116,27,24,25,25
68,115,117,26,24,24,24
69,115,115,26,25,24,25
70,115,115,25,25,25,25
71,112,117,25,24,28,24
72,115,116,25,24,25,25
73,116,116,25,24,24,25
74,114,115,25,25,26,25
75,115,117,26,24,24,24
76,114,117,26,24,25,24
77,116,117,25,24,24,24
78,114,116,25,24,26,25
79,116,116,25,25,24,24
80,114,115,25,24,26,26
81,114,113,26,26,25,26
82,115,114,26,24,24,27
83,114,117,26,24,25,24
84,110,117,27,24,28,24
85,115,117,25,24,25,24
86,116,116,25,24,24,25
87,116,116,25,24,24,25
88,115,117,25,24,25,24
89,115,116,26,25,24,24
90,115,116,25,25,25,24
91,114,116,26,24,25,25
92,114,117,25,24,26,24
93,113,116,25,24,27,25
94,114,115,26,25,25,25
95,115,117,26,24,24,24
96,116,116,25,24,24,25
97,114,116,25,24,26,25
98,115,117,26,24,24,24
99,115,117,26,24,24,24
